交易日期,交易類型,銀行,帳戶種類,帳戶名,摘要,投資標的,幣別,價格, 股數 ,交易手續費,應收付,餘額,已實現損益,狀態
114/07/15,存入股本,上海,外幣,A,"存入股本兌換USD500,000",,USD,,,,,"500,000.00",,已交割
114/08/20,存入股本,元大,外幣,B,"存入股本兌換USD200,000",,USD,,,,,"200,000.00",,已交割
114/08/25,轉帳,上海,外幣,A,"從A外幣轉USD136,000給B外幣帳戶",,USD,,,,,"-136,000.00",,已交割
114/08/25,轉帳,元大,外幣,B,"從A外幣轉USD136,000給B外幣帳戶",,USD,,,,,"136,000.00",,已交割
114/12/10,買股,上海,外幣,A,買股-QQQ-680股*USD260-手續費250,QQQ,USD,260,680,250,"177,050.00","-177,050.00",,已交割
114/12/12,買股,上海,外幣,A,買股-QQQ-550股*USD270-手續費220,QQQ,USD,270,550,220,"148,720.00","-148,720.00",,已交割
114/12/22,存入利息,上海,外幣,A,美金11412利息收入220,,USD,,,,,220,,已交割
114/12/22,存入利息,元大,外幣,B,美金11412利息收入100,,USD,,,,,100,,已交割
115/02/05,配息,上海,外幣,A,美股QQQ配息115美元,QQQ,USD,,,,,115,,已交割
115/02/12,買股,元大,外幣,B,買股-MU-380股*USD420+手續費160,MU,USD,420,380,160,"159,760.00","-159,760.00",,已交割
115/02/13,賣股,上海,外幣,A,賣股-QQQ-830股*USD180-手續費230,QQQ,USD,180,830,230,"149,170.00","149,170.00","-70,658.54",已交割